zone_name,avg_payed_in,avg_dist_in,rides_number_in,price_for_dist_in
Alphabet City,46.17313263719161,7.751148078204846,18004,5.956941110056206
West Chelsea/Hudson Yards,37.36977906802664,6.465058809828813,60109,5.780269007176463
Newark Airport,100.74876368540009,17.86999025812737,155001,5.63787457240381
Penn Station/Madison Sq West,35.307071532036275,6.629530208237025,97341,5.325727528651748
Garment District,40.203428689605325,7.828119703981925,89454,5.135770812134499
Union Sq,35.23718418659449,6.89815693485364,100067,5.108202744497596
Upper East Side South,31.312495965099256,6.150880566963351,125158,5.090733859031509
Central Park,33.9408434124693,6.772098916305731,55643,5.011864686551932
Randalls Island,40.570090034150944,8.097569077926108,3221,5.0101567079859315
East Chelsea,37.5255742392188,7.492022406224418,94081,5.008737588403676
Upper East Side North,29.47247216049032,5.89371689314728,164694,5.000659633780245
Clinton West,36.908522219300934,7.43022526075905,45636,4.967349026983667
Midtown North,41.18324708233553,8.323412398729433,140095,4.9478801613412955
Midtown Center,39.83951011231662,8.063501421722828,218397,4.940720913744764
Murray Hill,37.17486824061765,7.544486371466194,148035,4.927422015263458
Flatiron,36.37714571361393,7.396924421144604,59514,4.917874462746627
Greenwich Village North,35.45523262409092,7.219956408303492,61709,4.910726688503927
Midtown South,40.722565694846104,8.308056284864119,131403,4.901575566963331
Little Italy/NoLiTa,33.57521039763287,6.868717024835927,62168,4.888134170651015
Clinton East,39.619091374381696,8.130455805621509,140674,4.872923772242697
SoHo,34.31817326798308,7.053792744545166,52843,4.8652086205002245
Greenwich Village South,32.74720763386517,6.762134580117296,49621,4.842732312685966
Times Sq/Theatre District,43.94285810206021,9.080024659483314,250208,4.83950867425956
West Village,33.79534289081545,6.988067668163435,67033,4.836149919495178
Lincoln Square East,35.830538028056544,7.421299382899761,100794,4.828067994483239
Great Kills Park,91.58,19.0,1,4.82
Lenox Hill East,32.04309639450397,6.659464535748669,91416,4.811662592764543
Upper West Side South,34.65962728167809,7.2172387106224605,122881,4.802339048404404
Meatpacking/West Village West,35.22734534031457,7.350473507853413,47750,4.792527352513668
Gramercy,36.02651347524514,7.530023278696391,83338,4.784382749143652
Lincoln Square West,36.11885424122295,7.553160653834998,51695,4.781952337116539
Kips Bay,33.647871188564295,7.039225296973224,44701,4.780053169065699
Lenox Hill West,32.12341645547528,6.73653092414539,103382,4.768539893483903
Upper West Side North,33.00201191601176,6.925239265316174,121685,4.7654688382098875
Midtown East,39.12335506243901,8.243361978476896,203874,4.746043563850356
Sutton Place/Turtle Bay North,35.28316976808005,7.462235405053771,83779,4.72823059752104
UN/Turtle Bay South,37.64704182400775,8.000260878887861,83947,4.705726774905017
Yorkville East,32.53610691693209,6.917958974003786,86628,4.703136725614569
Battery Park,29.250438100136993,6.221525205761316,11664,4.701489929358515
Yorkville West,31.08200613020139,6.655584700397159,115820,4.670063943194447
Manhattan Valley,33.36676045029855,7.1609824219750955,58539,4.659522742006054
Morningside Heights,33.2560331679974,7.145733089679998,72781,4.6539708033632525
East Harlem South,31.195233764630135,6.723837970540102,64766,4.639498140988715
East Village,33.46694992603736,7.220013218770643,95319,4.635303137538549
Bloomingdale,33.325353461256405,7.19317671132389,25901,4.63291182723119
Lower East Side,33.28105156605352,7.205519254749501,68165,4.618827649945754
Hudson Sq,38.669825840110846,8.452351797862006,39102,4.575037429214937
Chinatown,32.61448179062041,7.134658082868586,26717,4.57127467242373
Central Harlem,33.197422742940525,7.310752673856123,67599,4.540903546314369
TriBeCa/Civic Center,34.462271536220584,7.617451559113859,172117,4.524120864935253
Stuy Town/Peter Cooper Village,38.87239796207186,8.62308576280781,17665,4.507945187061947
Roosevelt Island,34.465111832193664,7.737940665198747,8629,4.4540418857435675
LaGuardia Airport,46.14212237771668,10.408340431816576,920854,4.433187277067518
East Harlem North,30.896648595367726,7.007989381244682,44638,4.408775030118582
Two Bridges/Seward Park,33.180008980530445,7.586750484948631,27838,4.373415080192281
Brooklyn Navy Yard,37.81371794871798,8.652141025641026,3120,4.370446324979592
Battery Park City,34.85632199984417,8.006440115448665,168733,4.35353559100353
Prospect Park,39.33490332291294,9.043153872872525,8637,4.349688601551834
Manhattanville,32.55938496188503,7.506732934857942,23088,4.337357575449857
Arrochar/Fort Wadsworth,71.13920463320461,16.43674131274131,1295,4.328060123332321
Financial District North,36.31275807305314,8.396136015528496,141675,4.3249368526061716
Seaport,36.062047367187255,8.340355905265627,38381,4.323801978812407
Saint Michaels Cemetery/Woodside,35.232552301255225,8.173472803347282,239,4.310597606298566
Financial District South,34.85202905325206,8.102306880970355,83433,4.301494570035106
World Trade Center,37.77438929716223,8.826473166583076,91714,4.2796696465555035
Stuyvesant Heights,36.988499638552064,8.646963132243545,42883,4.277628928545577
Prospect Heights,40.20085836013589,9.415775447976275,47882,4.269521780999591
Bushwick South,36.14905404892201,8.476233667578247,52656,4.26475430794137
Astoria,34.853820381460615,8.198071409673615,83154,4.251465819184445
Bushwick North,35.80144274652628,8.427345520742529,39002,4.248246693861892
Steinway,35.558367285276184,8.370950972440884,62883,4.247828878981921
Williamsburg (South Side),36.468596607146296,8.601900758188934,60539,4.2395974601809385
Bedford,37.86853601506065,8.942193797681563,50465,4.2348149538963025
Astoria Park,37.06832474226804,8.795335051546392,388,4.214543792251633
Central Harlem North,32.99731688462295,7.830983443921924,77615,4.213687478835632
Park Slope,42.722623189386866,10.143218062638368,162169,4.211939734072346
South Beach/Dongan Hills,77.1090638297872,18.31952340425532,1175,4.209119534838774
Freshkills Park,103.25916666666667,24.55,24,4.206076035302105
Clinton Hill,38.87427977095148,9.269192956600497,65139,4.1939228099971215
Hamilton Heights,33.73432598164805,8.054315737095518,68329,4.188354055488399
Old Astoria,35.48781185185208,8.47734037037037,27000,4.186196413191987
Williamsburg (North Side),37.56438723521126,8.977574204050574,94604,4.18424692254425
Crown Heights North,38.90710911673516,9.314969395661162,77440,4.17683703124755
Sunnyside,34.930276066191816,8.366294362975914,37165,4.175119180693879
New Dorp/Midland Beach,82.83972067039105,19.844558659217874,895,4.174429983199031
East Williamsburg,37.02368547873247,8.874425481918111,50216,4.171952939845994
Westerleigh,81.29294061302681,19.49456896551723,1044,4.170030163622545
DUMBO/Vinegar Hill,36.8884166686675,8.855123982812838,41659,4.165770771845237
Greenpoint,37.29706836411598,8.956593046245835,62211,4.164202635035325
Gowanus,42.43104981677739,10.209463206893135,20194,4.156051004535593
Oakwood,90.43111320754717,21.788415094339623,530,4.150421809755227
Fort Greene,39.289844002773854,9.467002927355361,51924,4.150188217354825
Ridgewood,35.489572516710936,8.573785947458418,25732,4.13931170362742
Jackson Heights,35.065587216654336,8.473964743178605,54571,4.138037893641406
Crown Heights South,39.921682225276214,9.659667345874997,21103,4.132821638244522
West Brighton,82.84860186418112,20.05022636484687,751,4.132053192648025
Middle Village,36.02177121254537,8.726657098851861,14284,4.1277857952370605
Flushing Meadows-Corona Park,46.63721311475402,11.301616109461728,7747,4.126596821467797
Stapleton,74.10220553359684,17.960316205533598,1265,4.125885351103443
Prospect-Lefferts Gardens,41.450148483738076,10.0492075629812,38186,4.12471811572787
Rego Park,36.32630630630627,8.807017605841134,16983,4.124700089416574
Forest Hills,38.71888432205325,9.387916609581216,65691,4.124331939904231
Grymes Hill/Clifton,74.55949008498582,18.094627006610008,1059,4.12053202631638
Woodside,33.88451221317547,8.238178633111275,20265,4.1131072439950795
Elmhurst/Maspeth,32.84960452574794,8.052882520884001,9457,4.079235533432555
Long Island City/Hunters Point,37.35947892080386,9.172978503213622,55078,4.072775152336343
Brooklyn Heights,38.46308442249483,9.458038869257948,93956,4.066708220825121
Maspeth,34.64116654738763,8.524396278499127,9781,4.063767733881892
Heartland Village/Todt Hill,84.21432575757572,20.74937878787879,1320,4.058643230648013
Boerum Hill,40.40568843921593,9.966724184416298,70471,4.054059056073125
Cobble Hill,40.67912521021281,10.03670631401926,32705,4.0530353222941535
Long Island City/Queens Plaza,38.11322190078224,9.406234865530914,18666,4.051910508895317
East Elmhurst,41.933214768731396,10.371331484987826,14788,4.043185277553649
Washington Heights South,34.28477826688717,8.482199987556186,128578,4.0419676872962995
South Ozone Park,48.983287248750266,12.145937466765924,9403,4.032894733961853
Carroll Gardens,43.116751970606906,10.69725994915942,46813,4.030635151013132
Red Hook,43.110579347000694,10.700880030372062,13170,4.028694763855022
Kew Gardens,41.68905057761372,10.353243374429667,10301,4.026665757764075
South Williamsburg,34.726074494782544,8.640891559899616,7571,4.018806885152713
Elmhurst,33.4502441609573,8.323659007457321,26417,4.018694678745081
Columbia Street,42.18803326524648,10.568651882112635,10281,3.9918083910635205
Great Kills,94.66981348637017,23.795208034433287,697,3.978524304111
Downtown Brooklyn/MetroTech,40.25836704947719,10.11967020646133,62433,3.978229154520523
Ocean Hill,37.82210166280765,9.523122500526208,9502,3.9716071761880367
Saint George/New Brighton,83.80276853252644,21.10521180030257,1322,3.9707144057812784
Windsor Terrace,46.16560973229707,11.633303841524903,30743,3.968400581742705
Green-Wood Cemetery,44.510369747899155,11.231042016806724,595,3.963155839083452
Mott Haven/Port Morris,34.34219474497661,8.681903189546158,14234,3.955606736818708
Bloomfield/Emerson Hill,87.95027173913037,22.298194444444444,1656,3.944277728775615
Glendale,37.042478753540955,9.404947592067987,7060,3.9386161795076995
Erasmus,43.20220312086734,11.009977519174821,7562,3.9239138359389916
Washington Heights North,36.388511816074086,9.27907644234749,96648,3.921566121602965
West Concourse,36.36949297678941,9.289739352512582,13313,3.9150175905584055
Howard Beach,51.40825371717811,13.165947484973112,3161,3.9046376097012896
Mariners Harbor,89.68711890243904,23.000091463414638,656,3.899424445554962
Flatbush/Ditmas Park,45.836415344964635,11.755714512291824,50440,3.899075236731709
Port Richmond,82.8824011299435,21.257683615819207,354,3.898938502794603
Ozone Park,46.542842639593985,11.947735259664194,2561,3.8955368216705977
Highbridge Park,35.16531417112301,9.027560160427806,1496,3.8953286985856614
Sunset Park West,43.98293807054971,11.345352905626768,31439,3.8767360025210156
Kew Gardens Hills,40.06837848487822,10.34359176435819,10151,3.8737393545388463
Richmond Hill,40.98577098738568,10.58903001304915,9196,3.8705878571387364
Queensbridge/Ravenswood,35.83123868312755,9.286615226337446,4860,3.8583744248935634
Rossville/Woodrow,109.13024390243903,28.380487804878047,410,3.84525610175318
Spuyten Duyvil/Kingsbridge,47.18669716303538,12.281965410697802,24921,3.8419500124902615
Forest Park/Highland Park,40.54172169811319,10.553278301886793,848,3.8416234783522047
Kensington,45.47631275496341,11.839471852053304,18385,3.841076132722636
JFK Airport,60.997265924135085,15.893375576158451,189618,3.8379050209847607
Melrose South,34.526874307862535,8.99970930232558,7224,3.8364432836670153
Briarwood/Jamaica Hills,41.204558991981536,10.743345933562427,8730,3.8353562518412136
Jamaica Bay,46.55375,12.145416666666668,24,3.8330302926343953
Inwood Hill Park,37.215764167143725,9.727195191757296,3494,3.8259501771569155
East Concourse/Concourse Village,36.55954924992907,9.557997452589865,14132,3.825021865853582
East Flatbush/Remsen Village,42.26579380635025,11.065890500457334,7653,3.8194661156825545
Woodhaven,38.494309110760476,10.08363945165595,8243,3.8175015375464345
Rikers Island,42.0075,11.0225,4,3.8110682694488545
Baisley Park,46.88777029096467,12.35678713629403,6530,3.7944952659455584
Riverdale/North Riverdale/Fieldston,50.928477175787414,13.423195843542967,22038,3.794064973006098
Brownsville,40.90775773970526,10.783791704238054,6654,3.7934484327649267
Inwood,37.766986139853245,9.957700803696039,41558,3.7927416061582333
East Flatbush/Farragut,43.93526673701468,11.586877711337786,8529,3.7918124132805784
Queensboro Hill,39.960243401759605,10.552234604105573,3410,3.78689869027478
Arden Heights,103.1148903508772,27.27315789473684,456,3.7808196157136704
Sunset Park East,45.05609988776646,11.929027577360909,12474,3.777013641352847
Jamaica,38.920839763958064,10.310244212437587,11015,3.774967785632718
Hunts Point,37.755457648815856,10.024247919778112,4687,3.7664129968616713
Corona,35.63202067183444,9.471710594315244,9675,3.761941448382107
Morrisania/Melrose,37.48502206870075,9.990715793513719,5211,3.751985627800281
Bay Ridge,49.89525864244252,13.300810962945713,51519,3.751294472302784
Cypress Hills,38.36802899177842,10.245662051060146,4622,3.744807197482019
East New York/Pennsylvania Avenue,40.32363481228675,10.768390216154723,3516,3.744629791720706
North Corona,34.29193674484697,9.158742004264393,8442,3.7441754259351705
Dyker Heights,48.308713302287785,12.912695889856248,9878,3.7411795115718154
Midwood,50.55936996684036,13.52308384651824,12666,3.7387455805694625
Willets Point,42.7340243902439,11.434349593495932,246,3.7373375757683496
Hillcrest/Pomonok,39.55985360215731,10.588678566842173,7787,3.7360519872646503
Eltingville/Annadale/Prince's Bay,103.9793725490196,27.85762745098039,510,3.7325279308866723
Flushing,41.76202787855644,11.19253516644389,15711,3.7312393713769443
Van Nest/Morris Park,46.332791323356204,12.433470657474357,5947,3.726456803555758
Highbridge,36.228292404340245,9.722018846373503,7004,3.72641659894067
Belmont,47.416011881947014,12.73259486393254,5218,3.723986539166635
Longwood,37.075383724297794,9.980550246162759,3453,3.714763495985829
Marble Hill,43.409037558685476,11.697187793427233,2130,3.7110661404510794
Bronx Park,45.746178474114494,12.33189713896458,2936,3.7095815800775864
Charleston/Tottenville,115.03797222222222,31.044111111111114,360,3.7056294448401377
East New York,40.673198166431355,10.99848730606488,11344,3.6980720197770283
Murray Hill-Queens,45.412649182260076,12.32668336525711,6787,3.6840931040912523
Crotona Park,41.01864197530863,11.150617283950616,243,3.6785983170947736
East Flushing,42.7500645161291,11.644861480075903,2635,3.6711526873268094
Springfield Gardens South,51.071978522616355,13.929000976244714,3073,3.6665930751040454
Ocean Parkway South,49.42063224926079,13.486113259040254,4397,3.664557111451831
Crotona Park East,39.90309255079014,10.902204665161774,2658,3.6600938779200614
Claremont/Bathgate,38.623190419869964,10.569538734476641,3382,3.6541982947548584
Soundview/Castle Hill,41.32939834306655,11.358075512698628,7363,3.638767702931645
South Jamaica,43.60867090620038,11.985605723370428,3145,3.638420277847864
Schuylerville/Edgewater Park,46.938408742331205,12.935571319018404,7824,3.628630509216121
Borough Park,49.9042304958236,13.75885462946508,11254,3.627062850780609
Mount Hope,38.665386754966725,10.67495761589404,7550,3.6220646625704145
East Tremont,41.10883415435136,11.3543209007741,4263,3.620545386518774
Auburndale,43.493860849056574,12.031162735849058,4240,3.615100369265111
College Point,43.45185138854141,12.021320990743055,3997,3.614565439355728
Fresh Meadows,40.20425241276899,11.153241276911656,6735,3.6047146667575354
Parkchester,44.00428469241761,12.21018741058655,6990,3.603899204222267
Bensonhurst West,51.75218299164755,14.360763097949887,10536,3.60372096097286
Kingsbridge Heights,41.56571735537177,11.537484297520663,6050,3.60266729587697
Jamaica Estates,41.371802087461866,11.485798652397943,7569,3.6019961118528303
Country Club,47.832756554307124,13.283999999999999,1335,3.6007796261899374
Flatlands,47.72858818511389,13.256796758370653,9378,3.6003107730362496
University Heights/Morris Heights,39.19002997430756,10.89190836425921,7006,3.598086640437228
Madison,52.15248561565002,14.496211162255465,6952,3.5976632122635017
Hammels/Arverne,61.19483265561456,17.01951829840476,3197,3.595567840562818
Pelham Parkway,48.052261761157915,13.388395657418574,6632,3.5890978270075196
Rockaway Park,65.76327796610163,18.329854237288135,2950,3.5877687358975514
Whitestone,46.35311349447724,12.988149511765643,6247,3.5688774180253393
Bensonhurst East,52.43940204453143,14.722620081221116,7141,3.561825392167698
Homecrest,52.17905931242902,14.650299710363933,7941,3.561637669126758
Fordham South,40.04925552665808,11.284502600780232,3076,3.549049253078199
Westchester Village/Unionport,41.311197834423616,11.647173471689603,4433,3.546886112311916
Bedford Park,45.38897131552901,12.812585841458242,7077,3.5425301244548106
Oakland Gardens,46.516839193994386,13.136167522718292,5062,3.5411271296248334
Van Cortlandt Village,45.301767627816645,12.794910346498671,8254,3.5406084451551845
Bath Beach,52.8674607772145,14.938884866039103,4143,3.5389161407488494
Hollis,41.05587294535769,11.60243003109729,2251,3.5385581154394488
City Island,60.24698838248437,17.026461126005366,1119,3.538432792147637
Pelham Bay,47.60017388339589,13.454353903852711,2933,3.5379011302627754
Springfield Gardens North,50.09063921568633,14.167439215686278,2550,3.5356170196393473
Canarsie,43.338135913166326,12.262184992921192,10595,3.534291477268113
Norwood,48.940141795154055,13.859443832599121,7264,3.531176458902399
Saint Albans,46.081692690653924,13.058248472505092,4419,3.52893366883634
Marine Park/Mill Basin,52.85942406954616,14.99373268133659,7362,3.5254346061099775
Douglaston,50.21507959479007,14.253107814761211,5528,3.5230968745486435
Bayside,47.67562181122434,13.544320790816327,9408,3.5199713996401063
Allerton/Pelham Gardens,51.05826289791436,14.541174533479694,3644,3.511288773844058
Soundview/Bruckner,38.18242277992269,10.87676061776062,5180,3.5104590531830553
Bay Terrace/Fort Totten,45.23824263883702,12.887968691762952,5366,3.5101142562326366
Breezy Point/Fort Tilden/Riis Beach,71.55639586410635,20.39571639586411,677,3.5084031605095625
Far Rockaway,47.06028613569321,13.42129203539823,3390,3.5063901457157187
West Farms/Bronx River,39.19498797113066,11.189935846030474,4988,3.5026999716923948
Van Cortlandt Park,46.4389807333748,13.27964574269733,1609,3.497004485899955
Bronxdale,46.91261711711704,13.425281531531532,4440,3.494348852717529
Pelham Bay Park,49.383273657288996,14.133171355498723,391,3.4941395964944335
Bellerose,45.192801238738724,12.983153153153154,3552,3.4808802380770634
Starrett City,42.9666175115208,12.386986175115206,2170,3.468690196638666
Rosedale,49.37923857868028,14.243624365482235,1970,3.4667607984906645
Glen Oaks,49.74227806122446,14.39541836734694,3920,3.455424274021423
Gravesend,55.56252328767118,16.106912328767127,3650,3.449607358229416
Woodlawn/Wakefield,52.791869616618705,15.425183246073297,5921,3.422446837385717
Marine Park/Floyd Bennett Field,56.9177680525164,16.643916849015316,457,3.419733982622231
Co-Op City,52.90042975970417,15.480885705483672,6492,3.4171449079922906
Laurelton,52.91912070759632,15.520431841831424,1922,3.4096422861744173
Queens Village,42.45970484440151,12.479339108116775,6234,3.402400117229364
Williamsbridge/Olinville,50.74728816557568,14.930493543251377,5653,3.3989022545415852
Broad Channel,54.71485576923078,16.13153846153846,208,3.391794025082257
Sheepshead Bay,56.1526133297354,16.573329735563952,7412,3.3881310651317142
Cambria Heights,44.27521739130443,13.070049487451396,2829,3.387532498160258
Manhattan Beach,57.43310640732262,16.95925915331808,3496,3.386533921564954
Brighton Beach,56.64610290190479,16.746216841730465,5617,3.38262088908024
Coney Island,57.10692451071746,16.90116495806151,6438,3.37887504514762
Eastchester,52.43241316822712,15.52157656297191,3311,3.378033987430714
